start	end	rec_rate	freq_modern	freq_ancient
145698825	145718825	0.273787605456031	0.0	0.0
145718825	145738825	0.3083151599222785	0.0	0.0
145738825	145758825	0.11854309565543981	0.0	0.0
145758825	145778825	0.11355732574525036	0.0	0.0
145778825	145798825	0.09939093250576993	0.0	0.0
145798825	145818825	0.32376152897204735	0.0	0.0
145818825	145838825	8.507678003239155	0.0	0.0
145838825	145858825	1.8625311602014896	0.0	0.0
145858825	145878825	0.23021208629574666	0.0	0.0
145878825	145898825	0.09268875057950286	0.0	0.0
145898825	145918825	0.06859636715840425	0.0	0.0
145918825	145938825	2.404067441552394	0.0	0.0
145938825	145958825	0.5307309097304311	0.0	0.0
145958825	145978825	0.5653021358580902	0.0	0.0
145978825	145998825	0.41547119719251313	0.0	0.0
145998825	146018825	0.2914263085574952	0.0	0.0
146018825	146038825	0.2035150418171141	0.0	0.0
146038825	146058825	4.807122330556658	0.0	0.0
146058825	146078825	0.7960541785788804	0.0	0.0
146078825	146098825	1.4425389787131648	0.0	0.0
146098825	146118825	0.9538673065886422	0.0	0.0
146118825	146138825	14.311521630319836	0.0	0.0
146138825	146158825	2.0196138157941896	0.0	0.0
146158825	146178825	0.7584222432145716	0.0	0.0
146178825	146198825	0.10303793424726905	0.0	0.0
146198825	146218825	0.15256947780263058	0.0	0.0
146218825	146238825	0.21759424516484277	0.0	0.0
146238825	146258825	0.18500169905390612	0.0	0.0
146258825	146278825	0.22554268811221764	0.0	0.0
146278825	146298825	0.12131791681617285	0.0	0.0
146298825	146318825	0.12949240481411972	0.0	0.0
146318825	146338825	0.11606588593734653	0.0	0.0
146338825	146358825	0.43975520304406945	0.0	0.0
146358825	146378825	3.356922141055402	0.0	0.0
146378825	146398825	0.7885353521748196	0.0	0.0
146398825	146418825	0.765402934477599	0.0	0.0
146418825	146438825	0.8996177445060033	0.0	0.0
146438825	146458825	3.0557723901435248	0.0	0.0
146458825	146478825	0.4264172938453414	0.0	0.0
146478825	146498825	0.16785206105295442	0.0	0.0
146498825	146518825	0.13629621854614207	0.0	0.0
146518825	146538825	0.17962647884729593	0.0	0.0
146538825	146558825	0.18476347899475593	0.0	0.0
146558825	146578825	0.31454038608230506	0.0	0.0
146578825	146598825	0.6843060548769123	0.0	0.0
146598825	146618825	11.881107581568964	0.0	0.0
146618825	146638825	5.154832502083869	0.24	0.0
146638825	146658825	1.2696634416849484	0.31	0.0
146658825	146678825	2.7007623870461845	0.0	0.0
146678825	146698825	8.522133677524348	0.0	0.0
146698825	146718825	4.344029315555788	0.0	0.0
146718825	146738825	0.5407181373994631	0.0	0.0
146738825	146758825	0.26205907198960093	0.0	0.0
146758825	146778825	0.255018479490016	0.0	0.0
146778825	146798825	8.56114314692998	0.0	0.0
146798825	146818825	1.0059016807999814	0.0	0.0
146818825	146838825	0.2593204506755938	0.0	0.0
146838825	146858825	0.15573189043242652	0.0	0.0
146858825	146878825	0.7426568649073433	0.0	0.0
146878825	146898825	0.1917908978055881	0.0	0.0
146898825	146918825	0.09021605921693807	0.0	0.0
146918825	146938825	0.0356070272680966	0.0	0.0
146938825	146958825	0.08143903514401023	0.0	0.0
146958825	146978825	0.09479946635682715	0.0	0.0
146978825	146998825	0.07260010660299734	0.0	0.0
146998825	147018825	0.06924174099674042	0.0	0.0
147018825	147038825	2.702608093872968	0.0	0.0
147038825	147058825	8.118259642548631	0.0	0.0
147058825	147078825	0.86541044065655	0.0	0.0
147078825	147098825	1.9914355674293467	0.0	0.0
147098825	147118825	0.7954273474523627	0.0	0.0
147118825	147138825	0.33254516774827125	0.0	0.0
147138825	147158825	0.10661131018834497	0.0	0.0
147158825	147178825	0.16087952779727233	0.0	0.0
147178825	147198825	0.1928517260577803	0.0	0.0
147198825	147218825	2.2267541633184846	0.0	0.0
147218825	147238825	0.4189554438974427	0.0	0.0
147238825	147258825	0.4847882015934593	0.0	0.0
147258825	147278825	0.5419486670957274	0.0	0.0
147278825	147298825	0.08145108965972801	0.0	0.0
147298825	147318825	0.26682445097140417	0.0	0.0
147318825	147338825	0.12234775339465007	0.0	0.0
147338825	147358825	0.10601670057753515	0.0	0.0
147358825	147378825	1.0605173816299207	0.0	0.0
147378825	147398825	0.25353889578044525	0.0	0.0
147398825	147418825	0.8159998507234635	0.0	0.0
147418825	147438825	0.12413021792305945	0.0	0.0
147438825	147458825	0.2527484295458709	0.0	0.0
147458825	147478825	0.501889501843433	0.0	0.0
147478825	147498825	0.3825302491118513	0.0	0.0
147498825	147518825	0.6706327066057113	0.0	0.0
147518825	147538825	4.045003741383004	0.0	0.0
147538825	147558825	3.1815618731302915	0.0	0.0
147558825	147578825	5.205060427417512	0.0	0.0
147578825	147598825	1.5675671672368119	0.0	0.0
147598825	147618825	0.45504604075878996	0.0	0.0
147618825	147638825	0.4169381199362382	0.0	0.0
147638825	147658825	0.46030668086731	0.0	0.0
147658825	147678825	0.5657349781652083	0.0	0.0
147678825	147698825	0.8037115609264336	0.0	0.0
147698825	147718825	0.31458735953851674	0.0	0.0
147718825	147738825	0.29497247798002374	0.0	0.0
147738825	147758825	0.13399682428696305	0.0	0.0
147758825	147778825	0.2531271758186579	0.0	0.0
147778825	147798825	3.1703730187990105	0.0	0.0
147798825	147818825	3.532074194195052	0.0	0.0
147818825	147838825	0.8569918194461077	0.0	0.0
147838825	147858825	0.32638909974685837	0.0	0.0
147858825	147878825	2.5672677049428714	0.0	0.0
147878825	147898825	0.9322223565230972	0.0	0.0
147898825	147918825	0.4038820883967473	0.0	0.0
147918825	147938825	0.6496940195791531	0.0	0.0
147938825	147958825	0.3243280927089165	0.0	0.0
147958825	147978825	0.08788586835476239	0.0	0.0
147978825	147998825	0.2266151756424105	0.0	0.0
147998825	148018825	0.14231972969229745	0.0	0.0
148018825	148038825	0.7881225699833464	0.0	0.0
148038825	148058825	1.0660444747563238	0.0	0.0
148058825	148078825	4.88180848183099	0.0	0.0
148078825	148098825	0.9512940089142623	0.0	0.0
148098825	148118825	0.2312303614665497	0.0	0.0
148118825	148138825	0.36878876015442297	0.0	0.0
148138825	148158825	0.3014807268892844	0.0	0.0
148158825	148178825	0.08441095088501303	0.0	0.0
148178825	148198825	0.11438159194466288	0.0	0.0
148198825	148218825	2.318106737040271	0.0	0.0
148218825	148238825	0.7170810867481858	0.0	0.0
148238825	148258825	0.08930885586163742	0.0	0.0
148258825	148278825	0.020931307203283196	0.0	0.0
148278825	148298825	0.06324615467787878	0.0	0.0
148298825	148318825	0.2724649987245784	0.0	0.0
148318825	148338825	3.456648086265982	0.0	0.0
148338825	148358825	3.3147362947468855	0.0	0.0
148358825	148378825	0.8342942040536268	0.0	0.0
148378825	148398825	0.24506895442091473	0.0	0.0
148398825	148418825	0.1645373731924924	0.0	0.0
148418825	148438825	0.11875958522002775	0.0	0.0
148438825	148458825	0.08041758919827084	0.0	0.0
148458825	148478825	0.066376445013921	0.0	0.0
148478825	148498825	0.04846098205732851	0.0	0.0
148498825	148518825	0.07769659583646858	0.0	0.0
148518825	148538825	0.6822600233807389	0.0	0.0
148538825	148558825	2.2417365531212896	0.0	0.0
148558825	148578825	7.014599881602104	0.0	0.0
148578825	148598825	0.5465064831437695	0.0	0.0
148598825	148618825	0.10660129735604783	0.0	0.0
148618825	148638825	0.04752013117512389	0.0	0.0
148638825	148658825	0.06294735963927671	0.0	0.0
148678825	148698825	0.09619589209876832	0.0	0.0
148698825	148718825	2.3320402656336667	0.0	0.0
148718825	148738825	0.25238487965806206	0.0	0.0
148758825	148778825	0.0	0.0	0.0
148778825	148798825	0.0671726887694118	0.0	0.0
148798825	148818825	0.004192717625713619	0.0	0.0
148818825	148838825	0.795539874042118	0.0	0.0
148838825	148858825	0.04965521126159302	0.0	1.28
148878825	148898825	0.6995579402138498	0.0	1.32
148958825	148978825	0.18031823752717757	0.0	1.32
148978825	148998825	0.5826426388399264	0.0	1.32
148998825	149018825	0.406058880425391	0.0	1.32
149018825	149038825	0.023118917641993926	0.0	1.32
149078825	149098825	0.0	0.0	1.32
149098825	149118825	0.21114586480021424	0.0	1.32
149118825	149138825	0.13581788345477716	0.0	1.32
149138825	149158825	0.09231932751177835	0.0	1.32
149158825	149178825	0.09653896936545879	0.0	1.32
149178825	149198825	0.07748447502681552	0.0	1.32
149198825	149218825	0.09796745203355395	0.0	1.32
149218825	149238825	0.18453117862390261	0.0	1.32
149238825	149258825	0.10237884106435204	0.0	1.32
149258825	149278825	0.1185392388560922	0.0	1.32
149278825	149298825	0.11302362433000038	0.0	1.32
149298825	149318825	0.14839745525732986	0.0	1.32
149318825	149338825	0.1941034478198794	0.0	1.32
149338825	149358825	0.775980418215534	0.0	1.32
149358825	149378825	3.8459760145375577	0.0	1.32
149378825	149398825	4.820095630613991	0.0	0.82
149398825	149418825	2.8009150631045476	0.0	0.0
149418825	149438825	1.0114386524178125	0.0	0.0
149438825	149458825	0.2578023726086203	0.0	0.0
149458825	149478825	0.3358040435071185	0.0	0.0
149478825	149498825	4.671798360616759	0.0	0.0
149498825	149518825	4.093349213669566	0.0	0.0
149518825	149538825	10.776770565459744	0.0	0.0
149538825	149558825	21.522212967441718	0.0	0.0
149558825	149578825	1.764456615499108	0.0	0.0
149578825	149598825	2.056335664170127	0.0	0.0
149598825	149618825	2.6500467067805342	0.0	0.0
149618825	149638825	6.513208074858239	0.0	0.0
149638825	149658825	10.716239657170565	0.0	0.0
149658825	149678825	10.337728905959576	0.0	0.0
149678825	149698825	5.137924156603383	0.0	0.0
149698825	149718825	1.0603622431408062	0.0	0.0
149718825	149738825	0.3673236896719035	0.0	0.0
149738825	149758825	1.609731479372069	0.26	0.0
149758825	149778825	0.2542437717654964	0.31	0.0
149778825	149798825	0.15926692941081777	0.31	0.0
149798825	149818825	0.06678995920843626	0.31	0.0
149818825	149838825	0.0448394009662392	0.31	0.0
149838825	149858825	0.07874239778920929	0.31	0.0
149858825	149878825	0.07231109791389097	0.31	0.0
149878825	149898825	0.03888737229015736	0.31	0.0
149898825	149918825	0.13348756553276553	0.31	0.0
149918825	149938825	3.431937620578404	0.23	0.0
149938825	149958825	4.282307546529519	0.0	0.0
149958825	149978825	1.6391330870193916	0.0	0.0
149978825	149998825	0.28605216999677463	0.0	0.0
149998825	150018825	0.25412628559011957	0.0	0.0
150018825	150038825	0.3239543960484328	0.0	0.0
150038825	150058825	0.6555823798552864	0.0	0.0
150058825	150078825	2.749076521239263	0.0	0.0
150078825	150098825	3.578037394400504	0.0	0.0
150098825	150118825	9.379106199141242	0.0	0.0
150118825	150138825	9.01231919394092	0.0	0.0
150138825	150158825	2.880705239859867	0.0	0.0
150158825	150178825	1.321282501563976	0.0	0.0
150178825	150198825	0.7087414887984591	0.0	0.0
150198825	150218825	0.2608729012781804	0.0	0.0
150218825	150238825	0.17895399533072012	0.0	0.0
150238825	150258825	1.6080097793560133	0.0	0.0
150258825	150278825	19.19920439192729	0.0	0.0
150278825	150298825	4.254590842576276	0.0	0.0
150298825	150318825	4.928080013159897	0.0	0.0
150318825	150338825	17.3591097755875	0.0	0.0
150338825	150358825	19.731165648750967	0.0	0.0
150358825	150378825	2.114663131873517	0.0	0.0
150378825	150398825	0.45453842970495373	0.0	0.0
150398825	150418825	0.8038275534149583	0.0	0.0
150418825	150438825	0.5433749731010123	0.0	0.0
150438825	150458825	0.9168893523497971	0.0	0.0
150458825	150478825	2.294275522124714	0.0	0.0
150478825	150498825	13.971858881967762	0.0	0.0
150498825	150518825	2.5852289763904595	0.0	0.0
150518825	150538825	0.2926025003975673	0.0	0.0
150538825	150558825	0.29270526406827646	0.0	0.0
150558825	150578825	0.17443038625273283	0.0	0.0
150578825	150598825	0.28802120724957114	0.0	0.0
150598825	150618825	1.1123443609166137	0.0	0.0
150618825	150638825	0.32914017827217895	0.0	0.0
150638825	150658825	0.3053113751445548	0.0	0.0
150658825	150678825	0.3830761081229889	0.0	0.0
150678825	150698825	0.15899753168765482	0.0	0.0
150698825	150718825	0.3285002897916794	0.0	0.0
150718825	150738825	0.2827165505635244	0.0	0.0
150738825	150758825	0.22476010810420485	0.0	0.0
150758825	150778825	0.33327429258898594	0.0	0.0
150778825	150798825	9.850121474925896	0.0	0.33
150798825	150818825	1.2142072301186522	0.0	1.32
150818825	150838825	1.7064158005450247	0.0	1.32
150838825	150858825	2.684973106915786	0.0	1.32
150858825	150878825	9.745038859640449	0.0	1.32
150878825	150898825	9.631876038270136	0.12	1.32
150898825	150918825	2.2056015429144367	0.41	1.32
150918825	150938825	1.988372749333286	0.0	1.32
150938825	150958825	2.510720260405303	0.0	1.32
150958825	150978825	1.9689730934283616	0.0	1.32
150978825	150998825	5.346687369192384	0.0	1.32
150998825	151018825	3.0143560755612038	0.0	1.32
151018825	151038825	2.1848881588653324	0.0	1.32
151038825	151058825	2.823465541906729	0.0	1.32
151058825	151078825	3.4283958834441233	0.0	1.32
151078825	151098825	1.195577455941552	0.0	1.32
151098825	151118825	0.7755102443248311	0.0	1.32
151118825	151138825	3.7021061597939706	0.0	1.32
151138825	151158825	16.58877139812353	0.0	1.32
151158825	151178825	2.5043744177256975	0.0	1.23
151178825	151198825	0.36325630468243536	0.0	0.0
151198825	151218825	0.215648814773481	0.0	0.0
151218825	151238825	0.30342191809147473	0.0	0.0
151238825	151258825	0.914063948694966	0.0	0.0
151258825	151278825	3.926069098131069	0.0	0.0
151278825	151298825	3.467408246749469	0.0	0.0
151298825	151318825	3.4087002821804187	0.0	0.0
151318825	151338825	0.44153364695144753	0.0	0.0
151338825	151358825	0.21506300770269896	0.0	0.0
151358825	151378825	1.5877422733786444	0.0	0.0
151378825	151398825	0.24361607529635784	0.0	0.0
151398825	151418825	0.11286455806282988	0.0	0.0
151418825	151438825	0.14521617786659755	0.0	0.0
151438825	151458825	0.13069049073248204	0.0	0.0
151458825	151478825	0.12020573123703153	0.0	0.0
151478825	151498825	0.12050332217241519	0.0	0.0
151498825	151518825	0.28395310218820186	0.0	0.0
151518825	151538825	1.363292442772117	0.0	0.0
151538825	151558825	1.302813417422567	0.0	0.0
151558825	151578825	0.5309730409767547	0.0	0.0
151578825	151598825	5.947300650134835	0.0	0.0
151598825	151618825	0.6542101921518423	0.0	0.0
151618825	151638825	0.30226746515249614	0.0	0.0
151638825	151658825	0.27374972258267716	0.0	0.0
151658825	151678825	0.4406320848723331	0.0	0.0
151678825	151698825	1.5099352162626705	0.0	0.0
151698825	151718825	0.9459588192043852	0.0	0.0
151718825	151738825	0.2596320698115975	0.0	0.0
151738825	151758825	0.19762827049527865	0.0	0.0
151758825	151778825	0.22797024855495052	0.0	0.0
151778825	151798825	0.30634020205539503	0.0	0.0
151798825	151818825	3.756030942752192	0.0	0.0
151818825	151838825	0.46512251185861175	0.0	0.0
151838825	151858825	0.01446970633243873	0.0	0.0
151878825	151898825	0.1837467233554819	0.0	0.0
151898825	151918825	0.12990369064825336	0.0	0.0
151958825	151978825	0.9645555786251538	0.0	0.0
151978825	151998825	24.526946728938825	0.0	0.0
151998825	152018825	3.1466553024204593	0.0	0.0
152018825	152038825	1.8832712851201039	0.0	0.0
152038825	152058825	1.143992446680926	0.0	0.0
152058825	152078825	3.232684268413471	0.0	0.0
152078825	152098825	2.5954906678899614	0.0	0.0
152098825	152118825	4.434625619832144	0.0	0.0
152118825	152138825	0.4322043697326895	0.0	0.0
152138825	152158825	0.16343415815647167	0.0	0.0
152158825	152178825	0.3673431852981113	0.0	0.0
152178825	152198825	0.9092614182955331	0.0	0.0
152198825	152218825	0.5022501576782917	0.0	0.0
152218825	152238825	0.14666293560399654	0.0	0.0
152338825	152358825	0.2349296081724343	0.0	0.0
152358825	152378825	0.014645166316083357	0.0	0.0
152398825	152418825	0.008629130966941442	0.0	0.0
152418825	152438825	0.12892924109738907	0.73	0.0
152458825	152478825	0.055656019218667925	2.51	0.0
152478825	152498825	0.04956299036465376	2.51	0.0
152498825	152518825	0.06886959928204589	2.51	0.0
152558825	152578825	4.82581338144964	2.58	0.0
152578825	152598825	0.8372277940275148	2.12	0.0
152598825	152618825	0.1682880635045933	0.0	0.0
152618825	152638825	0.22831657528421206	0.0	0.0
152638825	152658825	2.070815398567997	0.0	0.0
152658825	152678825	4.7777465923982705	0.0	0.0
152678825	152698825	12.441625307779487	0.0	0.0
152698825	152718825	4.976754858546874	0.0	0.0
152718825	152738825	1.0863076919838783	0.0	0.0
152738825	152758825	0.8960856242318883	0.0	0.0
152758825	152778825	6.001130672243523	0.0	0.0
152778825	152798825	1.4263769286768504	0.0	0.0
152798825	152818825	1.9552287224485647	0.0	0.0
152818825	152838825	3.8730578025119105	0.0	0.0
152838825	152858825	1.0512114123394647	0.0	0.0
152858825	152878825	3.4947105172643207	0.0	0.0
152878825	152898825	0.8993299626537012	0.0	0.0
152898825	152918825	2.6947653476487896	0.0	0.0
152918825	152938825	1.1126662752540932	0.0	0.0
152938825	152958825	0.7096028237894118	0.0	0.0
152958825	152978825	0.6463515868990264	0.0	0.0
152978825	152998825	0.31745936738082914	0.0	0.0
152998825	153018825	2.326112142834129	0.0	0.0
153018825	153038825	0.8164222135771712	0.0	0.0
153038825	153058825	0.6919211362464102	0.0	0.0
153058825	153078825	1.1118040948180383	0.0	0.0
153078825	153098825	0.6332222670475598	0.0	0.0
153118825	153138825	1.5307801156486245	0.0	0.0
153138825	153158825	0.620284135324499	0.0	0.0
153158825	153178825	1.2230696434587063	0.0	0.0
153178825	153198825	0.18458376658093087	0.0	0.0
153198825	153218825	0.3194010072289133	0.0	0.0
153218825	153238825	0.08876756551931707	0.0	0.0
153238825	153258825	0.3921343047065482	0.0	0.0
153258825	153278825	0.23303315352878304	0.0	0.0
153278825	153298825	0.0863216782396469	0.0	0.0
153298825	153318825	0.05001391091919841	0.0	0.0
153318825	153338825	0.018723761249256062	0.0	0.0
153338825	153358825	0.06682231304224973	0.0	0.0
153358825	153378825	0.13069979889117098	0.0	0.0
153378825	153398825	0.21750341613837285	0.0	0.0
153398825	153418825	0.051522014156251975	0.0	0.0
153518825	153538825	0.4858040177450709	0.0	0.0
153538825	153558825	0.7445529152574715	0.0	0.0
153558825	153578825	0.2202844239007562	0.0	0.0
153578825	153598825	0.02138930242289969	0.0	0.0
153598825	153618825	0.0048279250399698255	0.0	0.0
153618825	153638825	0.029362315414999382	0.0	0.0
153638825	153658825	0.0075945176912678635	0.0	0.0
153658825	153678825	0.05084008176557774	0.0	0.0
153678825	153698825	0.00836368900863584	0.0	0.0
153698825	153718825	0.05403295711579692	0.0	0.0
153718825	153738825	0.1819758905075442	0.0	0.0
153738825	153758825	0.11960266770673426	0.0	0.0
153758825	153778825	0.00844353951249106	0.0	0.0
153778825	153798825	0.00010449831913688914	0.0	0.0
153818825	153838825	0.016776884345722748	0.0	0.0
153858825	153878825	0.004606518866505303	0.0	0.0
153878825	153898825	0.007722359205442664	0.0	0.0
153898825	153918825	0.00046406003161098165	0.0	0.0
153918825	153938825	0.0	0.0	0.0
153938825	153958825	0.0	0.0	0.0
153958825	153978825	0.0	0.0	0.0
153978825	153998825	0.0037144830309046853	0.0	0.0
153998825	154018825	0.505246627899234	0.0	0.0
154018825	154038825	0.1775825894146749	0.0	0.0
